segment_383.wav|Ես պատվիրե՞մ, թե՞ դու,դիմեց Մաշան Մասխարյանցին։
segment_384.wav|Պատվիրիր, ինչ ուզում ես, միայն թե շուտ լինի։
segment_385.wav|Մաշան սպասավորին մի փառավոր ընթրիք պատվիրեց։
segment_386.wav|Սպասավորը դուրս գնաց։
segment_387.wav|Կես ժամից հետո Մասխարյանցն ու Մաշան սեղանի առաջ նստած ընթրում էին:
segment_388.wav|Սեղանի վրա փայլում էր մի շիշ Կախեթու գլուխ գինի և մի շիշ էլ շամպաին ։
segment_389.wav|Առաջինը Մասխարյանցի համար էր, վերջինը՝ Մաշայի համար։
segment_390.wav|Գիշերվա ժամը երեքն էր, երբ Մասխարյանցը կառք նստած՝ գնաց իրենց
segment_391.wav|Կախեթու գլուխ գինին թեև բավական կպել էր նրան, բայց նրա ուշքն ու միտքը կատարելապես գլխին
segment_392.wav|Անհաստատ քայլերով բարձրանալով երկար պատշգամբը, նա կանգ առավ յուր բռնած բնակարանի սենյակներից մինի դռան առաջ և ամուր բախ
segment_393.wav|Գիշերվա հագուստով ցրտից կուչ եկած նրա կինը՝ Թամարան դուռը բաց
segment_394.wav|Մասխարյանցը, առանց նրա դեմքին նայելու անգամ, ներս
segment_395.wav|Կինը նորից փակեց դուռ
segment_396.wav|Ինչո՞ւ այսքան ուշացար, Գրիգոր, անհամարձակությամբ հարցրեց նա։
segment_397.wav|Մասխարյանցը, որ ուզում էր գնալ յուր սենյակը, հանկարծ կանգ առավ և վառվող աչքերով շուռ եկավ գեպի Թամարը։
segment_398.wav|Քեզ ի՞նչ,գոռաց նա,ես քեզնից հաշիվ պահանջո՞ւմ եմ քո գործերի համար, որ դու ինձանից պահանջում ես
segment_399.wav|Ես քեզ հազար և հարյուր հազար անգամ ասել եմ, որ մենք միմյանց անհատականության վերաբերությամբ ոչինչ գործ չունենանք ասե՞լ եմ, թե ոչ հա՞, ասե՞լ եմ
segment_400.wav|Խեղճ կինը՝ թե՛ ցրտից և թե՛ երկյուղից դողդողալով՝ մնացել էր կուչ եկած դռան մոտ։
segment_401.wav|Նա մինչև անգամ չէր համարձակվում գլուխը բարձրացնել և նայել ամուսնու դեմքին։
segment_402.wav|Ամուսիններ ենք, պետք է ասես,շարունակեց Մասխարյանցը, ինչ որ քեզ է վերաբերում, ես պետք է գիտենամ, ինչ որ ինձ է վերաբերում, դու պետք է գիտենաս։ Այնպես չէ՞։
segment_403.wav|Բայց գիտե՞ս այդպես ով է անում
segment_404.wav|այդպես անում են միայն խարազ Գևոն և փինաչի Մաթոսն իրենց հուռի-մուռիներով
segment_405.wav|իսկ փոքրիշատե կրթված, ինտելիգենտ մարդու համար այդ վաղուց արդեն անախրոնիզմ է դարձել։
segment_406.wav|Քաղաքակրթությունն այժմ պահանջում է ամուսինների մեջ կատարյալ ազատություն, մարդը պարտավոր չէ կնոջը հաշիվ տալու իր գործերի համար, կինը՝ մարդուն, եթե այդ չեն ցանկանում։
segment_407.wav|Լուսավոր Եվրոպայում վաղուց արդեն խորտակված է այն անիծված շղթան, որով մարդ ու կին կապված էին լինում միմյանց հետ իրենց կյանքի ամբողջ ընթացքում, թեկուզ այդ կյանքը թույն լիներ և, ոչ ոք, բացի մահից, իրավունք չուներ այդ շղթան խորտակելու։
segment_408.wav|Մեզանում դեռևս գոյություն ունի այդ շղթան, այդ զարհուրելի շղթան, մեր տգիտության, մեր խավարամտության, մեր հետադիմության շնորհիվ
segment_409.wav|և այդ շղթան ո՞վ է կռում
segment_410.wav|զարհուրելի՜ է.կրո՜նը, եկեղեցին
segment_411.wav|Բայց ես առաջինը կլինեմ մեզանում, որ կփշրեմ այդ շղթան և ցույց կտամ խավարի մեջ նեխած մեր կրոնականներին, որ կրոնը, եկեղեցին ոչինչ են, և որ մարդու, ազատ մարդու համար կա միայն մի ինչ և այդ մի ինչը խղճի և մտքի ազատությունն է
segment_412.wav|Նա գնաց յուր սենյակը, բայց նույն րոպեին դարձյալ ներս
segment_413.wav|Վերջին անգամն եմ ասում, գոռաց նա, այսուհետև այլևս չհամարձակվես ինձ մի որևէ հարց առաջարկելու, թե ինչո՞ւ ուշացա, որտե՞ղ էի և այլն։
segment_414.wav|Այս վերջին տարումս դու իմ հոգին այստեղ հասցրիր
segment_416.wav|Բավական է, որքան ես քեզ հետ խարազ գևոյություն ու փինաչի մաթոսություն արեցի. այլևս չեմ կարող ես չեմ կարող ճնշել իմ մեջ նա ձայնը ավելի բարձրացրեց խղճի և մտքի ազատությունը, հասկանո՞ւմ ես, թե ոչ, չե՜մ կարող. այդ մի սոսկալի սրբապղծություն է, որ հակառակ է իմ դատողությանս, իմ գաղափարներիս, իմ հոգուս։
segment_417.wav|Նա մի քայլ առաջ դրեց դեպի կինը և ձայնը ցածրացնելով, շարունակեց
segment_418.wav|Ես այլևս չեմ կարող քեզ հետ կենակցել, հասկանո՞ւմ ես, թե ոչ։
segment_419.wav|Կենակիցները պետք է միմյանց հասկանան
segment_420.wav|բայց երբ չեն հասկանում, ինչո՞ւ են միասին ապ
segment_421.wav|Ասա խնդրեմ
segment_422.wav|մինչև ե՞րբ պետք է քեզ հետ կերակրի, լվացքի, երեխայի հագուստի և այլ այսպիսի հիմար բաների մասին խոսեմ
segment_423.wav|քաղաքակիրթ և քաղաքական աշխարհում հազար ու մի խնդիրներ, դեպքեր, մտքեր են հուզում, տնտեսական, քաղաքական և սոցիալական նորանոր հարցեր են արծարծում
segment_424.wav|իմ ուղեղս էլ պահանջում է դրանց մասնակից լինել
segment_425.wav|բայց դու կարո՞ղ ես ինձ հետ մտածել, խորհել, լոգիկապես դատել, դու, որ իմ կյանքի ընկերն ես, ինձ հետ միասին ապրում ես
segment_426.wav|Վերջապես, ի՞նչ ես ուզում ինձանից
segment_427.wav|ինչո՞ւ չես գնում մի այնպիսի մարդու մոտ, որ քեզ կհասկանար և որին դու կհասկանայիր։
segment_428.wav|Գնա, ես քեզ ազատություն եմ տալիս
segment_429.wav|միայն թե ինձ էլ ազատ թող
segment_430.wav|Ես խո չե՞մ կարող իմ ամբողջ կյանքս թունավորել միայն նրա համար, որ եկեղեցումը քահանային ասել եմ, թե՝ «տեր եմ»։
segment_431.wav|Այդպես միայն վերին աստիճանի հիմարները կանեն և նրանք, որոնք չգիտեն, թե ինչ է նշանակում խղճի և մտքի ազատություն
segment_432.wav|իսկ ես, ներողություն, այդպիսիներիցը չեմ, այո՛, չե՜մ, չե՜մ
segment_433.wav|Նա լռեց,
segment_434.wav|գնաց դեպի յուր սենյակը, բայց հանկարծ կանգ առավ և շուռ եկավ։
segment_435.wav|Վաղն այլևս չտեսնեմ քեզ այստեղ,ասաց նա կտրուկ, խիստ ձայնով։
segment_436.wav|Գնա՛, ուր ուզում ես, միայն թե՝ ես այլևս չե՛մ կարող քեզ հետ ապրել։ Լսո՞ւմ ես
segment_438.wav|Կինը ցնցվեց և առաջին անգամ աղերսագին նայեց նրան։
segment_439.wav|Գրիգո՜ր շշնջաց նա, և նրա ձայնը դողաց։
segment_440.wav|Ես այլևս չեմ ճանաչում քեզ
segment_441.wav|մենք այսուհետև միմյանց համար օտար ենք։
segment_442.wav|Եվ Մասխարյանցը բռնեց յուր սենյակի դռան փական
segment_443.wav|Գրիգո՛ր,կրկնեց կինը
segment_444.wav|ախր ինչո՞ւ
segment_445.wav|Ինչո՜ւ,գոռաց Մասխարյանցը
segment_446.wav|Որովհետև տգետ ես, ա՛յ ինչու։
segment_447.wav|Սովորեցրու ինձ, ինչ որ ուզում ես, միայն թե մի դուրս հանիր ինձ
segment_448.wav|Սովորեցրո՜ւ ե՞ս սովորեցնեմ Ինձ հարկավոր չէ այնպիսի կին, որ նոր պետք է սովորի։
segment_449.wav|Բաս առաջ չգիտեի՞ր, որ ես տգետ եմ
segment_450.wav|ինչո՞ւ այն ժամանակ ինձ հետ ամուսնաց
segment_451.wav|Կնոջ այդ աստիճան համարձակությունն ավելի բորբոքեց Մասխարյանցին։
segment_452.wav|Այն ժամանակ ուրիշ ժամանակ էր, հիմա՝ ուրիշ ժամանակ, գոռաց նա։
segment_453.wav|Այն ժամանակ իմ հայացքներս ամուսնության վերաբերությամբ ուրիշ տեսակ էին, հիմա՝ ուրիշ տեսակ։
segment_454.wav|Նոր կյանքը միշտ նոր պահանջներ է դնում մարդու վրա
segment_455.wav|իսկ ես հետադեմներից և անշարժականներից չեմ, որ միշտ հնի զուռնայով պար գամ
segment_456.wav|Վա՜ղը, վերջին անգամն եմ ասում, վա՜ղը Կարող ես որդուդ էլ հետդ տանել, եթե ուզում ես։
segment_457.wav|Գրիգո՛ր, Գրիգո՛ր
segment_458.wav|աղերսագին կանչեց կինը մի քանի քայլ առաջ դնելով, բայց Մասխարյանցը դուրս գնալով յուր սենյակը, դուռն ամուր շրխկացրեց յուր հետևից։
segment_459.wav|Թամարն ընկավ դռան մոտ ծնկների վրա, դեմքը ծածկեց ձեռքերով և սաստիկ, զսպած հեկեկանքը խեղդեց նրա կոկորդը։
segment_460.wav|Փոքրիկ, երեք տարեկան աղջիկը, որ հոր գոռում-գոչյունների վրա արթնացել, նստել էր մահճակալի վրա և, ոչինչ չհասկանալով, լուռ վկա էր սենյակում հոր և մոր միջև պատահած անց
segment_461.wav|այժմ լսելով մոր հեկեկանքը, ինքն էլ սկսեց լաց լինել։
segment_462.wav|Հետևյալ օրը գիշերը երկաթուղու երրորդ կարգի վագոններից մինում նստարանի անկյունում շալի մեջ փաթաթված, կուչ եկած նստած էր Թամարը,
segment_463.wav|իսկ գլուխը նրա ծնկանը դրած, փոքրիկ վերմակի տակ, պառկած քնած էր նրա աղ
segment_464.wav|Նրա գլխի վերևը փոքրիկ դարակի վրա ուրիշների ճամպրուկների, կապոցների, արկղիկների հետ սպիտակին էր տալիս և նրա մի ոչ այնքան մեծ կապոցը
segment_465.wav|որի մեջ էր այն բոլորը, ինչ որ նա տանում էր յուր հետ ամուսնու տնից։
segment_466.wav|Նա գնում էր Շ յուր հորանց տուն։
segment_467.wav|Նրա աչքերը շատ լաց լինելուց կարմրել, ուռել էին, սիրտը լցված էր
segment_468.wav|ամեն մի րոպե պատրաստ էր հեկեկալու։
segment_469.wav|Ախր ի՞նչ էր արել ինքը
segment_470.wav|ի՞նչ մեղք էր գործել, որ ամուսինն այդպես խայտառակ կերպով վռնդում էր յուր
segment_471.wav|Նա այնքա՜ն սիրում էր Գրիգորին, այնքա՜ն նվիրված էր յուր տուն ու տեղին
segment_472.wav|ուրեմն ուրիշ էլ ի՞նչ էր ուզում Գրիգորը նրանից
segment_473.wav|«Իհարկե, նա սիրում է ուրիշին և ինձ դուրս է անում»
segment_474.wav|մտածում էր Թամարը և որքան նա աշխատում էր ուրիշ կերպ բացատրել յուր ամուսնու վարմունքը, դարձյալ և դարձյալ պատճառն այն էր դուրս գալիս, ինչ որ մի անգամից տպավորվել էր նրա ուղեղում։
